ts,spot,atm_frozen_at_1450,ATM-2_K77900_CE_close,ATM-2_K77900_CE_OI,ATM-2_K77900_CE_OI_chg_vs_1430,ATM-2_K77900_PE_close,ATM-2_K77900_PE_OI,ATM-2_K77900_PE_OI_chg_vs_1430,ATM-1_K78000_CE_close,ATM-1_K78000_CE_OI,ATM-1_K78000_CE_OI_chg_vs_1430,ATM-1_K78000_PE_close,ATM-1_K78000_PE_OI,ATM-1_K78000_PE_OI_chg_vs_1430,ATM_K78100_CE_close,ATM_K78100_CE_OI,ATM_K78100_CE_OI_chg_vs_1430,ATM_K78100_PE_close,ATM_K78100_PE_OI,ATM_K78100_PE_OI_chg_vs_1430,ATM+1_K78200_CE_close,ATM+1_K78200_CE_OI,ATM+1_K78200_CE_OI_chg_vs_1430,ATM+1_K78200_PE_close,ATM+1_K78200_PE_OI,ATM+1_K78200_PE_OI_chg_vs_1430,ATM+2_K78300_CE_close,ATM+2_K78300_CE_OI,ATM+2_K78300_CE_OI_chg_vs_1430,ATM+2_K78300_PE_close,ATM+2_K78300_PE_OI,ATM+2_K78300_PE_OI_chg_vs_1430
15:19,77906.54,78100,73.55,2637100,-1097780,0.25,10140000,5922180,0.55,14385340,5151620,27.4,7284340,3756200,0.15,5037600,-528860,127.05,1472640,670420,0.15,3905680,-3369820,226.35,802560,-217540,0.1,3128260,-3077340,326.7,499800,-37180
15:20,77998.11,78100,77.1,3181780,-553100,0.15,9698660,5480840,0.85,13715180,4481460,24.15,7097480,3569340,0.1,4187080,-1379380,123.55,1299100,496880,0.15,3447940,-3827560,223.3,728160,-291940,0.05,2862540,-3343060,322.35,496860,-40120
15:21,77991.37,78100,82.85,3181780,-553100,0.15,9698660,5480840,0.5,13715180,4481460,18.05,7097480,3569340,0.1,4187080,-1379380,117.3,1299100,496880,0.1,3447940,-3827560,216.7,728160,-291940,0.05,2862540,-3343060,317.35,496860,-40120
15:22,77981.51,78100,84.0,3181780,-553100,0.1,9698660,5480840,0.2,13715180,4481460,16.45,7097480,3569340,0.05,4187080,-1379380,116.05,1299100,496880,0.1,3447940,-3827560,216.0,728160,-291940,0.1,2862540,-3343060,315.25,496860,-40120
15:23,77950.18,78100,84.2,2516940,-1217940,0.1,8839480,4621660,0.1,11729060,2495340,15.95,6401060,2872920,0.05,4072240,-1494220,115.7,1167220,365000,0.05,3203700,-4071800,215.0,671240,-348860,0.05,2814440,-3391160,316.0,491380,-45600
15:24,77977.65,78100,84.75,2516940,-1217940,0.05,8839480,4621660,0.15,11729060,2495340,15.5,6401060,2872920,0.1,4072240,-1494220,115.55,1167220,365000,0.05,3203700,-4071800,214.6,671240,-348860,0.05,2814440,-3391160,314.1,491380,-45600
15:25,77973.57,78100,85.75,2516940,-1217940,0.05,8839480,4621660,0.1,11729060,2495340,14.7,6401060,2872920,0.05,4072240,-1494220,114.5,1167220,365000,0.05,3203700,-4071800,213.65,671240,-348860,0.05,2814440,-3391160,313.85,491380,-45600
15:26,77976.23,78100,86.3,2105020,-1629860,0.05,7268540,3050720,0.1,9785720,552000,13.35,5533260,2005120,0.1,3979780,-1586680,113.35,999980,197760,0.1,3226060,-4049440,212.35,606860,-413240,0.05,2422200,-3783400,311.95,478560,-58420
15:27,77974.1,78100,86.5,2105020,-1629860,0.05,7268540,3050720,0.1,9785720,552000,13.5,5533260,2005120,0.05,3979780,-1586680,113.45,999980,197760,0.1,3226060,-4049440,212.95,606860,-413240,0.05,2422200,-3783400,312.5,478560,-58420
15:28,77956.39,78100,87.0,1663360,-2071520,0.05,6177300,1959480,0.1,8737480,-496240,12.6,4121840,593700,0.05,3226560,-2339900,112.65,929940,127720,0.05,2722180,-4553320,212.45,590220,-429880,0.05,2374720,-3830880,312.55,474500,-62480
15:29,77951.47,78100,88.4,1663360,-2071520,0.05,6177300,1959480,0.05,8737480,-496240,11.25,4121840,593700,0.05,3226560,-2339900,111.2,929940,127720,0.05,2722180,-4553320,210.5,590220,-429880,0.05,2374720,-3830880,311.1,474500,-62480
15:30,,78100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
